time_s,dt_s,v_input_mps,l_m,l_h_m,L_m,width_m,theta_ref_rad,theta_ref_deg,theta_rad,theta_deg,theta_t_rad,theta_t_deg,alpha_rad,alpha_deg,phi_rad,phi_deg,e_theta_rad,e_phi_rad,xA_m,yA_m,xB_m,yB_m,xH_m,yH_m,xT_m,yT_m
21.840000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.057229,3.278992,0.189567,10.861376,-0.012785,-0.732542,-0.132338,-7.582384,-0.057229,0.132338,40.925543,40.218536,36.932082,39.989743,38.729135,40.092700,25.470975,37.548848
21.860000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.057037,3.268004,0.188980,10.827777,-0.012749,-0.730443,-0.131943,-7.559773,-0.057037,0.131943,40.985483,40.221202,36.991979,39.993175,38.789052,40.095787,25.529402,37.559710
21.880000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.056846,3.257048,0.188396,10.794279,-0.012712,-0.728349,-0.131549,-7.537231,-0.056846,0.131549,41.045425,40.223858,37.051877,39.996595,38.848969,40.098863,25.587839,37.570540
21.900000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.056656,3.246123,0.187813,10.760879,-0.012676,-0.726259,-0.131157,-7.514756,-0.056656,0.131157,41.105366,40.226505,37.111775,40.000004,38.908887,40.101929,25.646285,37.581336
21.920000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.056465,3.235229,0.187232,10.727578,-0.012639,-0.724174,-0.130766,-7.492349,-0.056465,0.130766,41.165308,40.229143,37.171674,40.003401,38.968805,40.104985,25.704740,37.592101
21.940000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.056276,3.224367,0.186652,10.694377,-0.012603,-0.722094,-0.130376,-7.470010,-0.056276,0.130376,41.225251,40.231772,37.231573,40.006787,39.028724,40.108030,25.763205,37.602833
21.960000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.056087,3.213536,0.186074,10.661273,-0.012567,-0.720019,-0.129988,-7.447737,-0.056087,0.129988,41.285193,40.234391,37.291474,40.010161,39.088643,40.111065,25.821679,37.613532
21.980000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.055898,3.202736,0.185498,10.628268,-0.012531,-0.717948,-0.129600,-7.425532,-0.055898,0.129600,41.345137,40.237002,37.351375,40.013525,39.148563,40.114089,25.880163,37.624199
22.000000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.055710,3.191967,0.184924,10.595360,-0.012495,-0.715882,-0.129214,-7.403393,-0.055710,0.129214,41.405080,40.239603,37.411276,40.016876,39.208484,40.117103,25.938655,37.634835
22.020000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.055523,3.181229,0.184351,10.562551,-0.012459,-0.713821,-0.128828,-7.381321,-0.055523,0.128828,41.465024,40.242195,37.471178,40.020217,39.268405,40.120107,25.997157,37.645438
22.040000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.055336,3.170522,0.183780,10.529838,-0.012423,-0.711765,-0.128444,-7.359316,-0.055336,0.128444,41.524968,40.244778,37.531081,40.023547,39.328326,40.123101,26.055668,37.656009
22.060000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.055150,3.159846,0.183211,10.497222,-0.012387,-0.709713,-0.128061,-7.337376,-0.055150,0.128061,41.584913,40.247352,37.590985,40.026865,39.388248,40.126084,26.114188,37.666548
22.080000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.054964,3.149201,0.182644,10.464703,-0.012351,-0.707666,-0.127680,-7.315503,-0.054964,0.127680,41.644858,40.249917,37.650889,40.030172,39.448171,40.129057,26.172716,37.677055
22.100000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.054779,3.138586,0.182078,10.432281,-0.012315,-0.705624,-0.127299,-7.293695,-0.054779,0.127299,41.704804,40.252473,37.710794,40.033468,39.508094,40.132020,26.231254,37.687531
22.120000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.054594,3.128002,0.181513,10.399954,-0.012280,-0.703587,-0.126920,-7.271952,-0.054594,0.126920,41.764750,40.255020,37.770709,40.036753,39.568028,40.134973,26.289811,37.697975
22.140000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.054410,3.117448,0.180951,10.367724,-0.012244,-0.701554,-0.126541,-7.250275,-0.054410,0.126541,41.824696,40.257558,37.830615,40.040027,39.627952,40.137916,26.348366,37.708388
22.160000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.054226,3.106925,0.180390,10.335588,-0.012209,-0.699527,-0.126164,-7.228663,-0.054226,0.126164,41.884643,40.260088,37.890522,40.043290,39.687876,40.140849,26.406930,37.718769
22.180000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.054043,3.096433,0.179831,10.303549,-0.012174,-0.697504,-0.125788,-7.207116,-0.054043,0.125788,41.944590,40.262608,37.950429,40.046541,39.747802,40.143771,26.465503,37.729119
22.200000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.053860,3.085970,0.179273,10.271604,-0.012139,-0.695485,-0.125413,-7.185634,-0.053860,0.125413,42.004537,40.265119,38.010337,40.049782,39.807727,40.146684,26.524085,37.739437
22.220000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.053678,3.075538,0.178717,10.239754,-0.012103,-0.693472,-0.125039,-7.164215,-0.053678,0.125039,42.064485,40.267622,38.070246,40.053012,39.867653,40.149586,26.582675,37.749724
22.240000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.053497,3.065136,0.178163,10.207998,-0.012068,-0.691463,-0.124666,-7.142861,-0.053497,0.124666,42.124433,40.270116,38.130155,40.056231,39.927580,40.152479,26.641273,37.759980
22.260000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.053316,3.054765,0.177611,10.176336,-0.012033,-0.689460,-0.124295,-7.121572,-0.053316,0.124295,42.184382,40.272601,38.190065,40.059439,39.987507,40.155362,26.699880,37.770205
22.280000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.053135,3.044423,0.177060,10.144769,-0.011998,-0.687461,-0.123924,-7.100346,-0.053135,0.123924,42.244331,40.275077,38.249975,40.062636,40.047435,40.158234,26.758496,37.780399
22.300000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.052955,3.034111,0.176510,10.113295,-0.011964,-0.685467,-0.123555,-7.079183,-0.052955,0.123555,42.304280,40.277544,38.309886,40.065822,40.107363,40.161097,26.817120,37.790563
22.320000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.052776,3.023830,0.175963,10.081914,-0.011929,-0.683477,-0.123187,-7.058084,-0.052776,0.123187,42.364229,40.280003,38.369798,40.068998,40.167292,40.163950,26.875752,37.800695
22.340000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.052597,3.013578,0.175417,10.050626,-0.011894,-0.681493,-0.122820,-7.037048,-0.052597,0.122820,42.424179,40.282453,38.429710,40.072163,40.227221,40.166794,26.934393,37.810797
22.360000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.052418,3.003356,0.174872,10.019431,-0.011860,-0.679513,-0.122454,-7.016075,-0.052418,0.122454,42.484130,40.284895,38.489623,40.075317,40.287151,40.169627,26.993042,37.820868
22.380000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.052241,2.993163,0.174329,9.988328,-0.011825,-0.677539,-0.122089,-6.995165,-0.052241,0.122089,42.544080,40.287328,38.549536,40.078460,40.347081,40.172451,27.051699,37.830909
22.400000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.052063,2.983000,0.173788,9.957318,-0.011791,-0.675569,-0.121725,-6.974318,-0.052063,0.121725,42.604031,40.289752,38.609450,40.081593,40.407011,40.175265,27.110364,37.840919
22.420000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.051886,2.972867,0.173248,9.926400,-0.011757,-0.673604,-0.121362,-6.953533,-0.051886,0.121362,42.663983,40.292168,38.669365,40.084715,40.466942,40.178069,27.169037,37.850899
22.440000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.051710,2.962763,0.172710,9.895573,-0.011722,-0.671643,-0.121000,-6.932810,-0.051710,0.121000,42.723934,40.294575,38.729280,40.087827,40.526874,40.180863,27.227719,37.860848
22.460000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.051534,2.952689,0.172174,9.864838,-0.011688,-0.669688,-0.120640,-6.912149,-0.051534,0.120640,42.783886,40.296973,38.789196,40.090928,40.586806,40.183648,27.286408,37.870767
22.480000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.051359,2.942644,0.171639,9.834194,-0.011654,-0.667738,-0.120280,-6.891550,-0.051359,0.120280,42.843839,40.299363,38.849112,40.094018,40.646739,40.186424,27.345106,37.880657
22.500000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.051184,2.932628,0.171106,9.803641,-0.011620,-0.665792,-0.119922,-6.871013,-0.051184,0.119922,42.903792,40.301745,38.909029,40.097098,40.706671,40.189189,27.403811,37.890516
22.520000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.051010,2.922641,0.170574,9.773178,-0.011586,-0.663851,-0.119564,-6.850537,-0.051010,0.119564,42.963745,40.304118,38.968946,40.100168,40.766605,40.191946,27.462524,37.900345
22.540000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.050836,2.912684,0.170044,9.742806,-0.011553,-0.661916,-0.119208,-6.830122,-0.050836,0.119208,43.023698,40.306483,39.028864,40.103227,40.826539,40.194692,27.521245,37.910145
22.560000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.050663,2.902755,0.169516,9.712523,-0.011519,-0.659985,-0.118853,-6.809768,-0.050663,0.118853,43.083652,40.308840,39.088783,40.106276,40.886473,40.197429,27.579974,37.919914
22.580000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.050490,2.892856,0.168989,9.682331,-0.011485,-0.658059,-0.118499,-6.789475,-0.050490,0.118499,43.143606,40.311188,39.148702,40.109314,40.946408,40.200157,27.638710,37.929654
22.600000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.050318,2.882985,0.168463,9.652228,-0.011452,-0.656137,-0.118146,-6.769243,-0.050318,0.118146,43.203560,40.313527,39.208621,40.112342,41.006343,40.202875,27.697454,37.939364
22.620000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.050146,2.873143,0.167939,9.622215,-0.011418,-0.654221,-0.117794,-6.749071,-0.050146,0.117794,43.263515,40.315859,39.268541,40.115359,41.066279,40.205584,27.756206,37.949045
22.640000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.049975,2.863330,0.167417,9.592290,-0.011385,-0.652310,-0.117443,-6.728960,-0.049975,0.117443,43.323470,40.318182,39.328462,40.118367,41.126215,40.208283,27.814965,37.958696
22.660000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.049804,2.853546,0.166896,9.562454,-0.011352,-0.650403,-0.117093,-6.708909,-0.049804,0.117093,43.383425,40.320496,39.388383,40.121364,41.186151,40.210973,27.873732,37.968318
22.680000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.049633,2.843790,0.166377,9.532707,-0.011318,-0.648502,-0.116744,-6.688917,-0.049633,0.116744,43.443381,40.322803,39.448305,40.124350,41.246088,40.213654,27.932507,37.977911
22.700000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.049464,2.834062,0.165859,9.503048,-0.011285,-0.646605,-0.116396,-6.668985,-0.049464,0.116396,43.503337,40.325101,39.508227,40.127327,41.306026,40.216325,27.991289,37.987475
22.720000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.049294,2.824364,0.165343,9.473476,-0.011252,-0.644713,-0.116049,-6.649113,-0.049294,0.116049,43.563293,40.327391,39.568150,40.130293,41.365963,40.218988,28.050078,37.997009
22.740000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.049126,2.814693,0.164829,9.443993,-0.011219,-0.642826,-0.115703,-6.629300,-0.049126,0.115703,43.623250,40.329673,39.628073,40.133250,41.425902,40.221640,28.108874,38.006514
22.760000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.048957,2.805051,0.164316,9.414597,-0.011187,-0.640944,-0.115358,-6.609546,-0.048957,0.115358,43.683206,40.331947,39.687997,40.136196,41.485840,40.224284,28.167678,38.015990
22.780000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.048790,2.795437,0.163804,9.385288,-0.011154,-0.639067,-0.115015,-6.589851,-0.048790,0.115015,43.743164,40.334213,39.747922,40.139132,41.545780,40.226918,28.226490,38.025438
22.800000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.048622,2.785851,0.163294,9.356066,-0.011121,-0.637195,-0.114672,-6.570215,-0.048622,0.114672,43.803121,40.336471,39.807846,40.142058,41.605719,40.229544,28.285308,38.034856
22.820000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.048455,2.776293,0.162786,9.326931,-0.011089,-0.635328,-0.114330,-6.550638,-0.048455,0.114330,43.863079,40.338720,39.867772,40.144974,41.665659,40.232160,28.344134,38.044246
22.840000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.048289,2.766764,0.162279,9.297882,-0.011056,-0.633465,-0.113990,-6.531119,-0.048289,0.113990,43.923037,40.340962,39.927698,40.147880,41.725599,40.234767,28.402967,38.053608
22.860000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.048123,2.757262,0.161773,9.268920,-0.011024,-0.631608,-0.113650,-6.511658,-0.048123,0.113650,43.982996,40.343195,39.987624,40.150776,41.785540,40.237365,28.461807,38.062940
22.880000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.047958,2.747788,0.161269,9.240043,-0.010991,-0.629755,-0.113311,-6.492255,-0.047958,0.113311,44.042954,40.345421,40.047551,40.153662,41.845481,40.239953,28.520654,38.072244
22.900000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.047793,2.738342,0.160767,9.211252,-0.010959,-0.627907,-0.112974,-6.472910,-0.047793,0.112974,44.102913,40.347638,40.107478,40.156538,41.905423,40.242533,28.579508,38.081520
22.920000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.047629,2.728923,0.160266,9.182546,-0.010927,-0.626065,-0.112637,-6.453623,-0.047629,0.112637,44.162873,40.349848,40.167406,40.159405,41.965365,40.245104,28.638369,38.090768
22.940000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.047465,2.719533,0.159766,9.153926,-0.010895,-0.624227,-0.112301,-6.434393,-0.047465,0.112301,44.222832,40.352049,40.227335,40.162261,42.025307,40.247666,28.697236,38.099987
22.960000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.047301,2.710169,0.159268,9.125390,-0.010863,-0.622394,-0.111967,-6.415221,-0.047301,0.111967,44.282792,40.354243,40.287264,40.165108,42.085250,40.250219,28.756111,38.109178
22.980000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.047138,2.700834,0.158772,9.096940,-0.010831,-0.620566,-0.111633,-6.396106,-0.047138,0.111633,44.342752,40.356429,40.347193,40.167945,42.145193,40.252762,28.814993,38.118341
23.000000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.046976,2.691525,0.158276,9.068573,-0.010799,-0.618742,-0.111300,-6.377048,-0.046976,0.111300,44.402713,40.358607,40.407123,40.170772,42.205137,40.255297,28.873881,38.127475
23.020000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.046814,2.682244,0.157783,9.040291,-0.010767,-0.616924,-0.110969,-6.358046,-0.046814,0.110969,44.462673,40.360777,40.467053,40.173589,42.265081,40.257824,28.932777,38.136582
23.040000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.046652,2.672991,0.157291,9.012092,-0.010736,-0.615111,-0.110638,-6.339102,-0.046652,0.110638,44.522634,40.362939,40.526984,40.176397,42.325025,40.260341,28.991679,38.145661
23.060000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.046491,2.663764,0.156800,8.983978,-0.010704,-0.613302,-0.110309,-6.320213,-0.046491,0.110309,44.582596,40.365094,40.586915,40.179195,42.384970,40.262849,29.050587,38.154713
23.080000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.046331,2.654565,0.156311,8.955946,-0.010673,-0.611499,-0.109980,-6.301381,-0.046331,0.109980,44.642557,40.367241,40.646847,40.181983,42.444915,40.265349,29.109503,38.163736
23.100000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.046171,2.645393,0.155823,8.927998,-0.010641,-0.609700,-0.109652,-6.282606,-0.046171,0.109652,44.702519,40.369380,40.706779,40.184762,42.504861,40.267840,29.168425,38.172732
23.120000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.046011,2.636247,0.155337,8.900133,-0.010610,-0.607906,-0.109325,-6.263886,-0.046011,0.109325,44.762481,40.371511,40.766712,40.187531,42.564807,40.270322,29.227353,38.181701
23.140000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.045852,2.627129,0.154852,8.872351,-0.010579,-0.606117,-0.109000,-6.245222,-0.045852,0.109000,44.822444,40.373635,40.826645,40.190290,42.624753,40.272795,29.286288,38.190642
23.160000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.045693,2.618037,0.154368,8.844651,-0.010548,-0.604333,-0.108675,-6.226613,-0.045693,0.108675,44.882406,40.375751,40.886578,40.193040,42.684700,40.275260,29.345230,38.199555
23.180000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.045535,2.608973,0.153886,8.817033,-0.010517,-0.602553,-0.108351,-6.208060,-0.045535,0.108351,44.942369,40.377859,40.946512,40.195781,42.744647,40.277716,29.404178,38.208441
23.200000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.045377,2.599934,0.153406,8.789497,-0.010486,-0.600779,-0.108028,-6.189562,-0.045377,0.108028,45.002333,40.379960,41.006447,40.198512,42.804594,40.280163,29.463133,38.217300
23.220000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.045220,2.590923,0.152926,8.762043,-0.010455,-0.599009,-0.107706,-6.171120,-0.045220,0.107706,45.062296,40.382053,41.066382,40.201234,42.864542,40.282602,29.522093,38.226132
23.240000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.045063,2.581938,0.152449,8.734670,-0.010424,-0.597245,-0.107385,-6.152732,-0.045063,0.107385,45.122260,40.384138,41.126317,40.203946,42.924490,40.285032,29.581061,38.234937
23.260000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.044907,2.572979,0.151972,8.707379,-0.010393,-0.595485,-0.107065,-6.134399,-0.044907,0.107065,45.182224,40.386216,41.186253,40.206648,42.984438,40.287454,29.640034,38.243714
23.280000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.044751,2.564047,0.151498,8.680168,-0.010363,-0.593730,-0.106746,-6.116121,-0.044751,0.106746,45.242188,40.388286,41.246189,40.209342,43.044387,40.289867,29.699014,38.252465
23.300000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.044596,2.555142,0.151024,8.653038,-0.010332,-0.591979,-0.106428,-6.097897,-0.044596,0.106428,45.302153,40.390349,41.306126,40.212026,43.104336,40.292271,29.758000,38.261189
23.320000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.044441,2.546262,0.150552,8.625989,-0.010302,-0.590234,-0.106111,-6.079727,-0.044441,0.106111,45.362117,40.392405,41.366063,40.214701,43.164286,40.294667,29.816992,38.269886
23.340000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.044286,2.537409,0.150081,8.599020,-0.010271,-0.588493,-0.105795,-6.061612,-0.044286,0.105795,45.422082,40.394453,41.426001,40.217366,43.224236,40.297055,29.875990,38.278556
